,pv,el,ev,dam_price
2024-07-28 03:00:00,0.0,0.1802068866525295,0.08385093168199959,85.0
2024-07-28 04:00:00,0.0019,0.18867601134203835,0.05590062108314578,84.91
2024-07-28 05:00:00,0.0104,0.28847053071219836,0.05590062096858401,89.92
2024-07-28 06:00:00,0.0303,0.6240938593790986,0.05279503110571002,89.9
2024-07-28 07:00:00,0.1381,0.23850226519733886,0.08385093179656132,89.47
2024-07-28 08:00:00,0.399,0.1331306184396298,0.12732919253462957,63.8
2024-07-28 09:00:00,0.6523,0.1331306184396298,0.14906832294948838,58.48
2024-07-28 10:00:00,0.7106,0.1236028531639324,0.198757763963201,20.4
2024-07-28 11:00:00,0.8308,0.1236028531639324,0.33850931672834633,24.91
2024-07-28 12:00:00,0.6995,0.5951052638023994,0.5714285714285713,-44.9
2024-07-28 13:00:00,0.7709,0.21203625058746955,0.5124223600930415,-74.93
2024-07-28 14:00:00,0.661,0.1236028531639324,0.3105590061294925,-99.93
2024-07-28 15:00:00,0.5437000000000001,0.1394824619567614,0.28260869553063883,-87.3
2024-07-28 16:00:00,0.37289999999999995,0.20300089712807753,0.39751552778892785,-85.78
2024-07-28 17:00:00,0.2036,0.323193512092427,0.7422360248845677,-36.5
2024-07-28 18:00:00,0.07629999999999999,0.7380217429378607,0.9999999999999997,18.76
2024-07-28 19:00:00,0.0172,0.864494004967859,0.9472049688942896,73.3
2024-07-28 20:00:00,0.0,0.38415348299455054,0.7732919253462956,119.9
2024-07-28 21:00:00,0.0,0.38692410522773835,0.5155279502308637,119.91
2024-07-28 22:00:00,0.0,0.33399207591830826,0.34161490668286965,119.91
2024-07-28 23:00:00,0.0,0.22466979138456525,0.2826086953931647,114.92
2024-07-29 00:00:00,0.0,0.19820377661773578,0.19875776394028866,104.92
2024-07-29 01:00:00,0.0,0.18867601134203835,0.28260869550772644,99.91
2024-07-29 02:00:00,0.0,0.1802068866525295,0.13975155287970714,99.91
2024-07-29 03:00:00,0.0,0.1802068866525295,0.08385093168199959,79.48
2024-07-29 04:00:00,0.0057,0.18867601134203835,0.05590062108314578,25.09
2024-07-29 05:00:00,0.0376,0.28847053071219836,0.05590062096858401,109.97
2024-07-29 06:00:00,0.1671,0.6240938593790986,0.05279503110571002,154.94
2024-07-29 07:00:00,0.36069999999999997,0.23850226519733886,0.08385093179656132,169.91
2024-07-29 08:00:00,0.5557000000000001,0.1331306184396298,0.12732919253462957,138.31
2024-07-29 09:00:00,0.7243999999999999,0.1331306184396298,0.14906832294948838,91.7
2024-07-29 10:00:00,0.801,0.1236028531639324,0.198757763963201,63.0
2024-07-29 11:00:00,0.78,0.1236028531639324,0.33850931672834633,41.9
2024-07-29 12:00:00,0.8224,0.5951052638023994,0.5714285714285713,36.2
2024-07-29 13:00:00,0.5576,0.21203625058746955,0.5124223600930415,0.8
2024-07-29 14:00:00,0.5483,0.1236028531639324,0.3105590061294925,-17.6
2024-07-29 15:00:00,0.6008,0.1394824619567614,0.28260869553063883,-28.7
2024-07-29 16:00:00,0.433,0.20300089712807753,0.39751552778892785,3.1
2024-07-29 17:00:00,0.2445,0.323193512092427,0.7422360248845677,31.5
2024-07-29 18:00:00,0.07540000000000001,0.7380217429378607,0.9999999999999997,124.9
2024-07-29 19:00:00,0.016300000000000002,0.864494004967859,0.9472049688942896,212.87
2024-07-29 20:00:00,0.0,0.38415348299455054,0.7732919253462956,185.72
2024-07-29 21:00:00,0.0,0.38692410522773835,0.5155279502308637,159.96
2024-07-29 22:00:00,0.0,0.33399207591830826,0.34161490668286965,121.05
2024-07-29 23:00:00,0.0,0.22466979138456525,0.2826086953931647,98.9
2024-07-30 00:00:00,0.0,0.19820377661773578,0.19875776394028866,90.8
2024-07-30 01:00:00,0.0,0.18867601134203835,0.28260869550772644,81.2
2024-07-30 02:00:00,0.0,0.1802068866525295,0.13975155287970714,80.1
2024-07-30 03:00:00,0.0,0.1802068866525295,0.08385093168199959,94.9
2024-07-30 04:00:00,0.0057,0.18867601134203835,0.05590062108314578,57.0
2024-07-30 05:00:00,0.0367,0.28847053071219836,0.05590062096858401,118.28
2024-07-30 06:00:00,0.1665,0.6240938593790986,0.05279503110571002,154.94
2024-07-30 07:00:00,0.3599,0.23850226519733886,0.08385093179656132,164.93
2024-07-30 08:00:00,0.5582,0.1331306184396298,0.12732919253462957,120.5
2024-07-30 09:00:00,0.7348,0.1331306184396298,0.14906832294948838,93.5
2024-07-30 10:00:00,0.868,0.1236028531639324,0.198757763963201,62.3
2024-07-30 11:00:00,0.9471,0.1236028531639324,0.33850931672834633,42.21
2024-07-30 12:00:00,0.9594,0.5951052638023994,0.5714285714285713,28.49
2024-07-30 13:00:00,0.9006000000000001,0.21203625058746955,0.5124223600930415,-9.93
2024-07-30 14:00:00,0.7923,0.1236028531639324,0.3105590061294925,-14.91
2024-07-30 15:00:00,0.6263,0.1394824619567614,0.28260869553063883,-6.4
2024-07-30 16:00:00,0.4313,0.20300089712807753,0.39751552778892785,34.94
2024-07-30 17:00:00,0.2385,0.323193512092427,0.7422360248845677,42.3
2024-07-30 18:00:00,0.0717,0.7380217429378607,0.9999999999999997,85.39
2024-07-30 19:00:00,0.015300000000000001,0.864494004967859,0.9472049688942896,254.11
2024-07-30 20:00:00,0.0,0.38415348299455054,0.7732919253462956,195.2
2024-07-30 21:00:00,0.0,0.38692410522773835,0.5155279502308637,154.95
2024-07-30 22:00:00,0.0,0.33399207591830826,0.34161490668286965,115.0
2024-07-30 23:00:00,0.0,0.22466979138456525,0.2826086953931647,104.8
2024-07-31 00:00:00,0.0,0.19820377661773578,0.19875776394028866,95.1
2024-07-31 01:00:00,0.0,0.18867601134203835,0.28260869550772644,88.78
2024-07-31 02:00:00,0.0,0.1802068866525295,0.13975155287970714,85.2
2024-07-31 03:00:00,0.0,0.1802068866525295,0.08385093168199959,92.09
2024-07-31 04:00:00,0.0038,0.18867601134203835,0.05590062108314578,92.6
2024-07-31 05:00:00,0.0366,0.28847053071219836,0.05590062096858401,119.94
2024-07-31 06:00:00,0.1601,0.6240938593790986,0.05279503110571002,154.37
2024-07-31 07:00:00,0.3477,0.23850226519733886,0.08385093179656132,159.95
2024-07-31 08:00:00,0.5374,0.1331306184396298,0.12732919253462957,116.0
2024-07-31 09:00:00,0.6957000000000001,0.1331306184396298,0.14906832294948838,81.81
2024-07-31 10:00:00,0.8362,0.1236028531639324,0.198757763963201,56.7
2024-07-31 11:00:00,0.9203,0.1236028531639324,0.33850931672834633,40.3
2024-07-31 12:00:00,0.8812000000000001,0.5951052638023994,0.5714285714285713,18.8
2024-07-31 13:00:00,0.795,0.21203625058746955,0.5124223600930415,-11.04
2024-07-31 14:00:00,0.3063,0.1236028531639324,0.3105590061294925,-4.91
2024-07-31 15:00:00,0.33039999999999997,0.1394824619567614,0.28260869553063883,-4.92
2024-07-31 16:00:00,0.1987,0.20300089712807753,0.39751552778892785,49.9
2024-07-31 17:00:00,0.1142,0.323193512092427,0.7422360248845677,76.7
2024-07-31 18:00:00,0.0608,0.7380217429378607,0.9999999999999997,110.2
2024-07-31 19:00:00,0.015099999999999999,0.864494004967859,0.9472049688942896,183.6
2024-07-31 20:00:00,0.0,0.38415348299455054,0.7732919253462956,177.5
2024-07-31 21:00:00,0.0,0.38692410522773835,0.5155279502308637,144.96
2024-07-31 22:00:00,0.0,0.33399207591830826,0.34161490668286965,108.9
2024-07-31 23:00:00,0.0,0.2220231898069793,0.28260869550772644,93.4
2024-08-01 00:00:00,0.0,0.19688047588500004,0.19875776405485038,90.42
2024-08-01 01:00:00,0.0,0.18782909887308746,0.28260869550772644,88.7
2024-08-01 02:00:00,0.0,0.1797834304180541,0.1397515528797071,85.4
2024-08-01 03:00:00,0.0,0.1797834304180541,0.08385093168199954,92.87
2024-08-01 04:00:00,0.0047,0.18782909887308746,0.05590062108314578,60.04
2024-08-01 05:00:00,0.0356,0.28624738548120227,0.055900620968584044,109.97
2024-08-01 06:00:00,0.1591,0.6203886173274384,0.0527950311057101,138.9
2024-08-01 07:00:00,0.347,0.23585566373186737,0.08385093179656132,148.9
2024-08-01 08:00:00,0.5446,0.13133092944310917,0.12732919253462954,122.41
2024-08-01 09:00:00,0.7132999999999999,0.13133092944310917,0.14906832294948838,104.94
2024-08-01 10:00:00,0.8236,0.12227955243119662,0.19875776384863922,94.91
2024-08-01 11:00:00,0.8512000000000001,0.12227955243119662,0.3385093166137845,94.91
2024-08-01 12:00:00,0.8251000000000001,0.5937819631817781,0.5714285711994478,49.6
2024-08-01 13:00:00,0.7185,0.21071294985473385,0.5124223602076035,47.7
2024-08-01 14:00:00,0.7285,0.12227955243119662,0.31055900624405436,47.56
2024-08-01 15:00:00,0.5679,0.13736518078438423,0.2826086955306387,84.91
2024-08-01 16:00:00,0.38389999999999996,0.19770769419713455,0.3975155277889278,89.91
2024-08-01 17:00:00,0.21580000000000002,0.3163123482822011,0.742236024884568,93.3
2024-08-01 18:00:00,0.0751,0.7295526182483518,1.0,100.09
2024-08-01 19:00:00,0.0162,0.8560248802783502,0.9472049688942898,173.93
2024-08-01 20:00:00,0.0,0.37621367859813604,0.7732919253462956,161.71
2024-08-01 21:00:00,0.0,0.37977828115885087,0.5155279502308637,157.41
2024-08-01 22:00:00,0.0,0.3294928533148922,0.3416149066828697,101.1
2024-08-01 23:00:00,0.0,0.2220231898069793,0.28260869550772644,114.92
2024-08-02 00:00:00,0.0,0.19688047588500004,0.19875776405485038,93.2
2024-08-02 01:00:00,0.0,0.18782909887308746,0.28260869550772644,95.4
2024-08-02 02:00:00,0.0,0.1797834304180541,0.1397515528797071,90.2
2024-08-02 03:00:00,0.0,0.1797834304180541,0.08385093168199954,88.4
2024-08-02 04:00:00,0.0019,0.18782909887308746,0.05590062108314578,66.08
2024-08-02 05:00:00,0.0189,0.28624738548120227,0.055900620968584044,109.91
2024-08-02 06:00:00,0.0704,0.6203886173274384,0.0527950311057101,127.49
2024-08-02 07:00:00,0.202,0.23585566373186737,0.08385093179656132,129.99
2024-08-02 08:00:00,0.1164,0.13133092944310917,0.12732919253462954,110.89
2024-08-02 09:00:00,0.146,0.13133092944310917,0.14906832294948838,105.5
2024-08-02 10:00:00,0.2752,0.12227955243119662,0.19875776384863922,83.8
2024-08-02 11:00:00,0.2549,0.12227955243119662,0.3385093166137845,70.6
2024-08-02 12:00:00,0.22569999999999998,0.5937819631817781,0.5714285711994478,84.94
2024-08-02 13:00:00,0.2524,0.21071294985473385,0.5124223602076035,42.58
2024-08-02 14:00:00,0.1432,0.12227955243119662,0.31055900624405436,30.08
2024-08-02 15:00:00,0.1601,0.13736518078438423,0.2826086955306387,37.2
2024-08-02 16:00:00,0.2315,0.19770769419713455,0.3975155277889278,50.7
2024-08-02 17:00:00,0.1603,0.3163123482822011,0.742236024884568,61.11
2024-08-02 18:00:00,0.074,0.7295526182483518,1.0,91.72
2024-08-02 19:00:00,0.0134,0.8560248802783502,0.9472049688942898,167.7
2024-08-02 20:00:00,0.0,0.37621367859813604,0.7732919253462956,172.2
2024-08-02 21:00:00,0.0,0.37977828115885087,0.5155279502308637,144.2
2024-08-02 22:00:00,0.0,0.3294928533148922,0.3416149066828697,111.2
2024-08-02 23:00:00,0.0,0.2220231898069793,0.28260869550772644,123.9
2024-08-03 00:00:00,0.0,0.19688047588500004,0.19875776405485038,103.8
2024-08-03 01:00:00,0.0,0.18782909887308746,0.28260869550772644,101.1
2024-08-03 02:00:00,0.0,0.1797834304180541,0.1397515528797071,95.3
2024-08-03 03:00:00,0.0,0.1797834304180541,0.08385093168199954,96.8
2024-08-03 04:00:00,0.0029,0.18782909887308746,0.05590062108314578,80.07
2024-08-03 05:00:00,0.0364,0.28624738548120227,0.055900620968584044,102.1
2024-08-03 06:00:00,0.1517,0.6203886173274384,0.0527950311057101,122.09
2024-08-03 07:00:00,0.3417,0.23585566373186737,0.08385093179656132,129.95
2024-08-03 08:00:00,0.5427000000000001,0.13133092944310917,0.12732919253462954,102.01
2024-08-03 09:00:00,0.7022999999999999,0.13133092944310917,0.14906832294948838,68.8
2024-08-03 10:00:00,0.7838999999999999,0.12227955243119662,0.19875776384863922,46.3
2024-08-03 11:00:00,0.4067,0.12227955243119662,0.3385093166137845,39.99
2024-08-03 12:00:00,0.4106,0.5937819631817781,0.5714285711994478,34.91
2024-08-03 13:00:00,0.5156000000000001,0.21071294985473385,0.5124223602076035,-4.4
2024-08-03 14:00:00,0.4744,0.12227955243119662,0.31055900624405436,-16.0
2024-08-03 15:00:00,0.34,0.13736518078438423,0.2826086955306387,-19.0
2024-08-03 16:00:00,0.3211,0.19770769419713455,0.3975155277889278,5.0
2024-08-03 17:00:00,0.18580000000000002,0.3163123482822011,0.742236024884568,51.1
2024-08-03 18:00:00,0.06459999999999999,0.7295526182483518,1.0,92.44
2024-08-03 19:00:00,0.0124,0.8560248802783502,0.9472049688942898,136.9
2024-08-03 20:00:00,0.0,0.37621367859813604,0.7732919253462956,156.6
2024-08-03 21:00:00,0.0,0.37977828115885087,0.5155279502308637,142.7
2024-08-03 22:00:00,0.0,0.3294928533148922,0.3416149066828697,108.2
2024-08-03 23:00:00,0.0,0.2220231898069793,0.28260869550772644,109.01
2024-08-04 00:00:00,0.0,0.19688047588500004,0.19875776405485038,105.4
2024-08-04 01:00:00,0.0,0.18782909887308746,0.28260869550772644,99.9
2024-08-04 02:00:00,0.0,0.1797834304180541,0.1397515528797071,96.1
2024-08-04 03:00:00,0.0,0.1797834304180541,0.08385093168199954,88.8
2024-08-04 04:00:00,0.0019,0.18782909887308746,0.05590062108314578,90.3
2024-08-04 05:00:00,0.0294,0.28624738548120227,0.055900620968584044,104.91
2024-08-04 06:00:00,0.028399999999999998,0.6203886173274384,0.0527950311057101,94.93
2024-08-04 07:00:00,0.0937,0.23585566373186737,0.08385093179656132,89.96
2024-08-04 08:00:00,0.15080000000000002,0.13133092944310917,0.12732919253462954,66.59
2024-08-04 09:00:00,0.21330000000000002,0.13133092944310917,0.14906832294948838,48.7
2024-08-04 10:00:00,0.4057,0.12227955243119662,0.19875776384863922,34.6
2024-08-04 11:00:00,0.469,0.12227955243119662,0.3385093166137845,43.8
2024-08-04 12:00:00,0.267,0.5937819631817781,0.5714285711994478,11.15
2024-08-04 13:00:00,0.399,0.21071294985473385,0.5124223602076035,4.2
2024-08-04 14:00:00,0.4755,0.12227955243119662,0.31055900624405436,-55.72
2024-08-04 15:00:00,0.4756,0.13736518078438423,0.2826086955306387,-64.91
2024-08-04 16:00:00,0.358,0.19770769419713455,0.3975155277889278,-18.4
2024-08-04 17:00:00,0.1991,0.3163123482822011,0.742236024884568,21.9
2024-08-04 18:00:00,0.0734,0.7295526182483518,1.0,71.8
2024-08-04 19:00:00,0.013300000000000001,0.8560248802783502,0.9472049688942898,114.96
2024-08-04 20:00:00,0.0,0.37621367859813604,0.7732919253462956,129.94
2024-08-04 21:00:00,0.0,0.37977828115885087,0.5155279502308637,134.91
2024-08-04 22:00:00,0.0,0.3294928533148922,0.3416149066828697,118.3
2024-08-04 23:00:00,0.0,0.2220231898069793,0.28260869550772644,109.0
2024-08-05 00:00:00,0.0,0.19688047588500004,0.19875776405485038,104.36
2024-08-05 01:00:00,0.0,0.18782909887308746,0.28260869550772644,96.7
2024-08-05 02:00:00,0.0,0.1797834304180541,0.1397515528797071,96.4
2024-08-05 03:00:00,0.0,0.1797834304180541,0.08385093168199954,83.3
2024-08-05 04:00:00,0.0019,0.18782909887308746,0.05590062108314578,50.07
2024-08-05 05:00:00,0.0322,0.28624738548120227,0.055900620968584044,90.1
2024-08-05 06:00:00,0.11120000000000001,0.6203886173274384,0.0527950311057101,159.93
2024-08-05 07:00:00,0.3451,0.23585566373186737,0.08385093179656132,164.96
2024-08-05 08:00:00,0.5452,0.13133092944310917,0.12732919253462954,136.8
2024-08-05 09:00:00,0.6566000000000001,0.13133092944310917,0.14906832294948838,126.79
2024-08-05 10:00:00,0.7977000000000001,0.12227955243119662,0.19875776384863922,75.7
2024-08-05 11:00:00,0.7807000000000001,0.12227955243119662,0.3385093166137845,48.32
2024-08-05 12:00:00,0.4757,0.5937819631817781,0.5714285711994478,32.62
2024-08-05 13:00:00,0.391,0.21071294985473385,0.5124223602076035,25.0
2024-08-05 14:00:00,0.4763,0.12227955243119662,0.31055900624405436,3.2
2024-08-05 15:00:00,0.2893,0.13736518078438423,0.2826086955306387,-1.35
2024-08-05 16:00:00,0.2783,0.19770769419713455,0.3975155277889278,14.68
2024-08-05 17:00:00,0.1468,0.3163123482822011,0.742236024884568,60.27
2024-08-05 18:00:00,0.055,0.7295526182483518,1.0,97.0
2024-08-05 19:00:00,0.0105,0.8560248802783502,0.9472049688942898,219.2
2024-08-05 20:00:00,0.0,0.37621367859813604,0.7732919253462956,194.92
2024-08-05 21:00:00,0.0,0.37977828115885087,0.5155279502308637,164.96
2024-08-05 22:00:00,0.0,0.3294928533148922,0.3416149066828697,136.6
2024-08-05 23:00:00,0.0,0.2220231898069793,0.28260869550772644,117.7
2024-08-06 00:00:00,0.0,0.19688047588500004,0.19875776405485038,103.8
2024-08-06 01:00:00,0.0,0.18782909887308746,0.28260869550772644,96.4
2024-08-06 02:00:00,0.0,0.1797834304180541,0.1397515528797071,91.4
2024-08-06 03:00:00,0.0,0.1797834304180541,0.08385093168199954,89.7
2024-08-06 04:00:00,0.0028,0.18782909887308746,0.05590062108314578,72.65
2024-08-06 05:00:00,0.0317,0.28624738548120227,0.055900620968584044,105.03
2024-08-06 06:00:00,0.15080000000000002,0.6203886173274384,0.0527950311057101,159.93
2024-08-06 07:00:00,0.3398,0.23585566373186737,0.08385093179656132,174.93
2024-08-06 08:00:00,0.5375,0.13133092944310917,0.12732919253462954,121.58
2024-08-06 09:00:00,0.7152000000000001,0.13133092944310917,0.14906832294948838,96.28
2024-08-06 10:00:00,0.7494,0.12227955243119662,0.19875776384863922,66.2
2024-08-06 11:00:00,0.761,0.12227955243119662,0.3385093166137845,36.1
